geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone
32909,en,AS,Asia,IR,Iran,07,"Ostan-e Tehran",,,"Shahre Jadide Andisheh",,Asia/Tehran
49518,en,,Africa/Kigali
51537,en,AF,Africa,SO,Somalia,,,,,,,Africa/Mogadishu
53654,en,AF,Africa,SO,Somalia,BN,Banaadir,,,Mogadishu,,Africa/Mogadishu
57289,en,AF,Africa,SO,Somalia,WO,"Woqooyi Galbeed",,,Hargeisa,,Africa/Mogadishu
69543,en,AS,Asia,YE,Yemen,,,,,,,Asia/Aden
70223,en,AS,Asia,YE,Yemen,DH,"Dhamār",,,Ta`izz,,Asia/Aden
71136,en,AS,Asia,YE,Yemen,HD,"Muhafazat Hadramawt",,,Sana',,Asia/Aden
71137,en,AS,Asia,YE,Yemen,SN,Sanaa,,,Sanaa,,Asia/Aden
74477,en,AS,Asia,YE,Yemen,IB,Ibb,,,Ibb,,Asia/Aden
77843,en,AS,Asia,YE,Yemen,HU,"Al Hudaydah",,,"As Salif",,Asia/Aden
88319,en,AF,Africa,LY,Libya,BA,"Sha'biyat Banghazi",,,Benghazi,,Africa/Tripoli
90150,en,AS,Asia,IQ,Iraq,SD,"Salah ad Din",,,Tikrit,,Asia/Baghdad
90552,en,AS,Asia,IQ,Iraq,AN,Anbar,,,Sulaymaniyah,,Asia/Baghdad
94787,en,AS,Asia,IQ,Iraq,KI,Kirkuk,,,Kirkuk,,Asia/Baghdad
94824,en,AS,Asia,IQ,Iraq,KA,"Muhafazat Karbala'",,,Karbala,,Asia/Baghdad
95445,en,AS,Asia,IQ,Iraq,AR,"Muhafazat Arbil",,,,,Asia/Baghdad
95446,en,AS,Asia,IQ,Iraq,AR,"Muhafazat Arbil",,,Erbil,,Asia/Baghdad
96966,en,AS,Asia,IQ,Iraq,WA,"Muhafazat Wasit",,,Diwaniyah,,Asia/Baghdad
97848,en,AS,Asia,IQ,Iraq,SU,"Muhafazat as Sulaymaniyah",,,Basere,,Asia/Baghdad
98182,en,AS,Asia,IQ,Iraq,BG,Baghdad,,,Baghdad,,Asia/Baghdad
98860,en,AS,Asia,IQ,Iraq,NA,"An Najaf",,,Najaf,,Asia/Baghdad
99072,en,AS,Asia,IQ,Iraq,NI,"Muhafazat Ninawa",,,Mosul,,Asia/Baghdad
99237,en,AS,Asia,IQ,Iraq,,,,,,,Asia/Baghdad
99347,en,AS,Asia,IQ,Iraq,BB,"Muhafazat Babil",,,"Al Hillah",,Asia/Baghdad
99532,en,AS,Asia,IQ,Iraq,BA,Basra,,,Basrah,,Asia/Baghdad
99608,en,AS,Asia,IQ,Iraq,MA,Maysan,,,"Al 'Amarah",,Asia/Baghdad
100425,en,AS,Asia,SA,"Saudi Arabia",03,"Al Madinah al Munawwarah",,,Yanbu,,Asia/Riyadh
101628,en,AS,Asia,SA,"Saudi Arabia",07,Tabuk,,,Tabuk,,Asia/Riyadh
102318,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,Sayhat,,Asia/Riyadh
102358,en,AS,Asia,SA,"Saudi Arabia",,,,,,,Asia/Riyadh
102527,en,AS,Asia,SA,"Saudi Arabia",12,"Al Jawf",,,Sakakah,,Asia/Riyadh
102585,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,Safwa,,Asia/Riyadh
102891,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,"Ras Tanura",,Asia/Riyadh
102912,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,"Ra's al Khafji",,Asia/Riyadh
103035,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,Rabigh,,Asia/Riyadh
103369,en,AS,Asia,SA,"Saudi Arabia",14,'Asir,,,Bisha,,Asia/Riyadh
103630,en,AS,Asia,SA,"Saudi Arabia",10,Najran,,,Najran,,Asia/Riyadh
104514,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,,,Asia/Riyadh
104515,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,Mecca,,Asia/Riyadh
104923,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,Khulays,,Asia/Riyadh
105072,en,AS,Asia,SA,"Saudi Arabia",14,'Asir,,,"Khamis Mushait",,Asia/Riyadh
105298,en,AS,Asia,SA,"Saudi Arabia",09,Jizan,,,,,Asia/Riyadh
105299,en,AS,Asia,SA,"Saudi Arabia",09,Jizan,,,Jizan,,Asia/Riyadh
105343,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,Jeddah,,Asia/Riyadh
106281,en,AS,Asia,SA,"Saudi Arabia",06,"Hai'l Region",,,Ha'il,,Asia/Riyadh
107020,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,Dhahban,,Asia/Riyadh
107304,en,AS,Asia,SA,"Saudi Arabia",05,Al-Qassim,,,Buraidah,,Asia/Riyadh
107312,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,Abqaiq,,Asia/Riyadh
107797,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,Dhahran,,Asia/Riyadh
107968,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,Ta'if,,Asia/Riyadh
108179,en,AS,Asia,SA,"Saudi Arabia",14,'Asir,,,,,Asia/Riyadh
108241,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,,,Asia/Riyadh
108410,en,AS,Asia,SA,"Saudi Arabia",01,"Ar Riyāḑ",,,Riyadh,,Asia/Riyadh
108411,en,AS,Asia,SA,"Saudi Arabia",01,"Ar Riyāḑ",,,,,Asia/Riyadh
108435,en,AS,Asia,SA,"Saudi Arabia",05,Al-Qassim,,,"Ar Rass",,Asia/Riyadh
108512,en,AS,Asia,SA,"Saudi Arabia",08,"Northern Borders",,,Arar,,Asia/Riyadh
108648,en,AS,Asia,SA,"Saudi Arabia",12,"Al Jawf",,,Qurayyat,,Asia/Riyadh
108927,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,"Al Qatif",,Asia/Riyadh
108994,en,AS,Asia,SA,"Saudi Arabia",01,"Ar Riyāḑ",,,"Al Muzahimiyah",,Asia/Riyadh
109223,en,AS,Asia,SA,"Saudi Arabia",03,"Al Madinah al Munawwarah",,,Medina,,Asia/Riyadh
109224,en,AS,Asia,SA,"Saudi Arabia",03,"Al Madinah al Munawwarah",,,,,Asia/Riyadh
109253,en,AS,Asia,SA,"Saudi Arabia",02,"Makkah Province",,,"Al Lith",,Asia/Riyadh
109323,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,Khobar,,Asia/Riyadh
109353,en,AS,Asia,SA,"Saudi Arabia",01,"Ar Riyāḑ",,,"Al Kharj",,Asia/Riyadh
109435,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,Jubail,,Asia/Riyadh
109436,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,"Al Jubayl",,Asia/Riyadh
109571,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,"Al Hufuf",,Asia/Riyadh
109953,en,AS,Asia,SA,"Saudi Arabia",11,"Al Bahah",,,"Al Bahah",,Asia/Riyadh
110336,en,AS,Asia,SA,"Saudi Arabia",04,"Eastern Province",,,Dammam,,Asia/Riyadh
110690,en,AS,Asia,SA,"Saudi Arabia",14,'Asir,,,Abha,,Asia/Riyadh
110791,en,AS,Asia,IR,Iran,07,"Ostan-e Tehran",,,,,Asia/Tehran
111453,en,AS,Asia,IR,Iran,11,Zanjan,,,Zanjan,,Asia/Tehran
111821,en,AS,Asia,IR,Iran,25,Yazd,,,,,Asia/Tehran
111822,en,AS,Asia,IR,Iran,25,Yazd,,,Yazd,,Asia/Tehran
112214,en,AS,Asia,IR,Iran,07,"Ostan-e Tehran",,,Varamin,,Asia/Tehran
112656,en,AS,Asia,IR,Iran,21,"Māzandarān",,,Tonekabon,,Asia/Tehran
112931,en,AS,Asia,IR,Iran,07,"Ostan-e Tehran",,,Tehran,,Asia/Tehran
113491,en,AS,Asia,IR,Iran,28,"Ostan-e Qazvin",,,Takestan,,Asia/Tehran
113646,en,AS,Asia,IR,Iran,01,"East Azerbaijan",,,Tabriz,,Asia/Tehran
114930,en,AS,Asia,IR,Iran,31,"Ostan-e Khorasan-e Shomali",,,Shirvan,,Asia/Tehran
115019,en,AS,Asia,IR,Iran,14,Fars,,,Shiraz,,Asia/Tehran
116401,en,AS,Asia,IR,Iran,12,"Semnān",,,,,Asia/Tehran
116402,en,AS,Asia,IR,Iran,12,"Semnān",,,Semnan,,Asia/Tehran
116996,en,AS,Asia,IR,Iran,21,"Māzandarān",,,Sari,,Asia/Tehran
117574,en,AS,Asia,IR,Iran,16,"Ostan-e Kordestan",,,Sanandij,,Asia/Tehran
118704,en,AS,Asia,IR,Iran,15,Kerman,,,Ravar,,Asia/Tehran
118743,en,AS,Asia,IR,Iran,19,"Ostan-e Gilan",,,Rasht,,Asia/Tehran
119505,en,AS,Asia,IR,Iran,28,"Ostan-e Qazvin",,,Qazvin,,Asia/Tehran
121801,en,AS,Asia,IR,Iran,02,"Ostan-e Azarbayjan-e Gharbi",,,Urmia,,Asia/Tehran
121861,en,AS,Asia,IR,Iran,10,Khuzestan,,,Omidiyeh,,Asia/Tehran
124544,en,AS,Asia,IR,Iran,21,"Māzandarān",,,,,Asia/Tehran
124665,en,AS,Asia,IR,Iran,30,"Razavi Khorasan",,,Mashhad,,Asia/Tehran
124763,en,AS,Asia,IR,Iran,22,Markazi,,,,,Asia/Tehran
124877,en,AS,Asia,IR,Iran,01,"East Azerbaijan",,,Maragheh,,Asia/Tehran
125185,en,AS,Asia,IR,Iran,24,"Ostan-e Hamadan",,,Malayer,,Asia/Tehran
125446,en,AS,Asia,IR,Iran,02,"Ostan-e Azarbayjan-e Gharbi",,,Mahabad,,Asia/Tehran
126584,en,AS,Asia,IR,Iran,16,"Ostan-e Kordestan",,,,,Asia/Tehran
126914,en,AS,Asia,IR,Iran,23,Hormozgan,,,Kish,,Asia/Tehran
126972,en,AS,Asia,IR,Iran,02,"Ostan-e Azarbayjan-e Gharbi",,,Khvoy,,Asia/Tehran
127082,en,AS,Asia,IR,Iran,10,Khuzestan,,,,,Asia/Tehran
128226,en,AS,Asia,IR,Iran,17,"Ostan-e Kermanshah",,,Kermanshah,,Asia/Tehran
128231,en,AS,Asia,IR,Iran,15,Kerman,,,,,Asia/Tehran
128234,en,AS,Asia,IR,Iran,15,Kerman,,,Kerman,,Asia/Tehran
128476,en,AS,Asia,IR,Iran,04,Isfahan,,,Kashan,,Asia/Tehran
128747,en,AS,Asia,IR,Iran,32,Alborz,,,Karaj,,Asia/Tehran
130531,en,AS,Asia,IR,Iran,14,Fars,,,Jahrom,,Asia/Tehran
130758,en,AS,Asia,IR,Iran,,,,,,,Asia/Tehran
130801,en,AS,Asia,IR,Iran,05,"Ostan-e Ilam",,,,,Asia/Tehran
130802,en,AS,Asia,IR,Iran,05,"Ostan-e Ilam",,,Ilam,,Asia/Tehran
131222,en,AS,Asia,IR,Iran,23,Hormozgan,,,,,Asia/Tehran
132142,en,AS,Asia,IR,Iran,24,"Ostan-e Hamadan",,,,,Asia/Tehran
132144,en,AS,Asia,IR,Iran,24,"Ostan-e Hamadan",,,Hamadan,,Asia/Tehran
132892,en,AS,Asia,IR,Iran,27,"Ostan-e Golestan",,,Gorgan,,Asia/Tehran
134217,en,AS,Asia,IR,Iran,06,Bushehr,,,"Bandar-e Ganaveh",,Asia/Tehran
134747,en,AS,Asia,IR,Iran,08,"Chaharmahal and Bakhtiari",,,Farsun,,Asia/Tehran
134766,en,AS,Asia,IR,Iran,14,Fars,,,,,Asia/Tehran
139677,en,AS,Asia,IR,Iran,08,"Chaharmahal and Bakhtiari",,,,,Asia/Tehran
139816,en,AS,Asia,IR,Iran,06,Bushehr,,,,,Asia/Tehran
139817,en,AS,Asia,IR,Iran,06,Bushehr,,,"Bandar Būshehr",,Asia/Tehran
140463,en,AS,Asia,IR,Iran,29,"Ostan-e Khorasan-e Jonubi",,,Birjand,,Asia/Tehran
142363,en,AS,Asia,IR,Iran,21,"Māzandarān",,,Babol,,Asia/Tehran
142549,en,AS,Asia,IR,Iran,01,"East Azerbaijan",,,,,Asia/Tehran
142550,en,AS,Asia,IR,Iran,02,"Ostan-e Azarbayjan-e Gharbi",,,,,Asia/Tehran
143073,en,AS,Asia,IR,Iran,25,Yazd,,,Ardakan,,Asia/Tehran
143083,en,AS,Asia,IR,Iran,03,"Ostan-e Ardabil",,,Ardabil,,Asia/Tehran
143127,en,AS,Asia,IR,Iran,22,Markazi,,,Arak,,Asia/Tehran
143534,en,AS,Asia,IR,Iran,21,"Māzandarān",,,Amol,,Asia/Tehran
143860,en,AS,Asia,IR,Iran,07,"Ostan-e Tehran",,,Shahriar,,Asia/Tehran
144448,en,AS,Asia,IR,Iran,10,Khuzestan,,,Ahvaz,,Asia/Tehran
145459,en,AS,Asia,IR,Iran,10,Khuzestan,,,Abadan,,Asia/Tehran
145531,en,AF,Africa,AO,Angola,LSU,"Lunda Sul",,,Saurimo,,Africa/Luanda
145724,en,AF,Africa,AO,Angola,LNO,"Luanda Norte",,,Lucapa,,Africa/Luanda
145952,en,EU,Europe,CY,Cyprus,02,Limassol,,,Ypsonas,,Asia/Nicosia
145963,en,EU,Europe,CY,Cyprus,02,Limassol,,,Germasogeia,,Asia/Nicosia
145964,en,EU,Europe,CY,Cyprus,01,Nicosia,,,Geri,,Asia/Nicosia
146054,en,EU,Europe,CY,Cyprus,01,Nicosia,,,Strovolos,,Asia/Nicosia
146068,en,EU,Europe,CY,Cyprus,04,Ammochostos,,,Sotira,,Asia/Nicosia
146110,en,EU,Europe,CY,Cyprus,03,Larnaka,,,Pyla,,Asia/Nicosia
146150,en,EU,Europe,CY,Cyprus,02,Limassol,,,Pissouri,,Asia/Nicosia
146175,en,EU,Europe,CY,Cyprus,05,Pafos,,,Pegeia,,Asia/Nicosia
146209,en,EU,Europe,CY,Cyprus,04,Ammochostos,,,Paralimni,,Asia/Nicosia
146213,en,EU,Europe,CY,Cyprus,05,Pafos,,,,,Asia/Nicosia
146214,en,EU,Europe,CY,Cyprus,05,Pafos,,,Paphos,,Asia/Nicosia
146268,en,EU,Europe,CY,Cyprus,01,Nicosia,,,Nicosia,,Asia/Nicosia
146365,en,EU,Europe,CY,Cyprus,01,Nicosia,,,Louroukina,,Asia/Nicosia
146383,en,EU,Europe,CY,Cyprus,02,Limassol,,,,,Asia/Nicosia
146384,en,EU,Europe,CY,Cyprus,02,Limassol,,,Limassol,,Asia/Nicosia
146395,en,EU,Europe,CY,Cyprus,01,Nicosia,,,Latsia,,Asia/Nicosia
146398,en,EU,Europe,CY,Cyprus,03,Larnaka,,,,,Asia/Nicosia
146400,en,EU,Europe,CY,Cyprus,03,Larnaka,,,Larnaca,,Asia/Nicosia
146412,en,EU,Europe,CY,Cyprus,06,Keryneia,,,Kyrenia,,Asia/Nicosia
146472,en,EU,Europe,CY,Cyprus,05,Pafos,,,Kissonerga,,Asia/Nicosia
146489,en,EU,Europe,CY,Cyprus,05,Pafos,,,Choletria,,Asia/Nicosia
146490,en,EU,Europe,CY,Cyprus,05,Pafos,,,Chlorakas,,Asia/Nicosia
146523,en,EU,Europe,CY,Cyprus,01,Nicosia,,,"Kato Lakatameia",,Asia/Nicosia
146617,en,EU,Europe,CY,Cyprus,04,Ammochostos,,,Famagusta,,Asia/Nicosia
146619,en,EU,Europe,CY,Cyprus,01,Nicosia,,,Aglantzia,,Asia/Nicosia
146633,en,EU,Europe,CY,Cyprus,02,Limassol,,,Episkopi,,Asia/Nicosia
146639,en,EU,Europe,CY,Cyprus,05,Pafos,,,Empa,,Asia/Nicosia
146666,en,EU,Europe,CY,Cyprus,01,Nicosia,,,Dali,,Asia/Nicosia
146669,en,EU,Europe,CY,Cyprus,,,,,,,Asia/Nicosia
146735,en,EU,Europe,CY,Cyprus,02,Limassol,,,"Saint Athanasios",,Asia/Nicosia
146748,en,EU,Europe,CY,Cyprus,04,Ammochostos,,,"Ayia Napa",,Asia/Nicosia
146783,en,EU,Europe,CY,Cyprus,02,Limassol,,,Arsos,,Asia/Nicosia
146796,en,EU,Europe,CY,Cyprus,03,Larnaka,,,Aradippou,,Asia/Nicosia
147271,en,AS,Asia,AZ,Azerbaijan,SAL,"Salyan Rayon",,,Salyan,,Asia/Baku
147429,en,AS,Asia,AZ,Azerbaijan,NX,Nakhichevan,BAB,"Babek Rayon",Nakhchivan,,Asia/Baku
147982,en,AS,Asia,AZ,Azerbaijan,IMI,"Imishli Rayon",,,Imishli,,Asia/Baku
148730,en,AF,Africa,TZ,Tanzania,15,"Zanzibar Urban/West",,,Zanzibar,,Africa/Dar_es_Salaam
148842,en,AF,Africa,TZ,Tanzania,06,"Pemba North",,,Wete,,Africa/Dar_es_Salaam
149129,en,AF,Africa,TZ,Tanzania,27,Geita,,,Ushirombo,,Africa/Dar_es_Salaam
149590,en,AF,Africa,TZ,Tanzania,,,,,,,Africa/Dar_es_Salaam
149606,en,AF,Africa,TZ,Tanzania,25,Tanga,,,Tanga,,Africa/Dar_es_Salaam
149658,en,AF,Africa,TZ,Tanzania,24,Tabora,,,Tabora,,Africa/Dar_es_Salaam
149703,en,AF,Africa,TZ,Tanzania,20,Rukwa,,,Sumbawanga,,Africa/Dar_es_Salaam
149792,en,AF,Africa,TZ,Tanzania,30,Simiyu,,,Somanda,,Africa/Dar_es_Salaam
149879,en,AF,Africa,TZ,Tanzania,23,Singida,,,Singida,,Africa/Dar_es_Salaam
150006,en,AF,Africa,TZ,Tanzania,22,Shinyanga,,,Shinyanga,,Africa/Dar_es_Salaam
152224,en,AF,Africa,TZ,Tanzania,18,Mwanza,,,Mwanza,,Africa/Dar_es_Salaam
152451,en,AF,Africa,TZ,Tanzania,13,Mara,,,Musoma,,Africa/Dar_es_Salaam
153209,en,AF,Africa,TZ,Tanzania,09,Kilimanjaro,,,Moshi,,Africa/Dar_es_Salaam
153220,en,AF,Africa,TZ,Tanzania,16,Morogoro,,,Morogoro,,Africa/Dar_es_Salaam
154380,en,AF,Africa,TZ,Tanzania,14,Mbeya,,,Mbeya,,Africa/Dar_es_Salaam
155101,en,AF,Africa,TZ,Tanzania,29,Njombe,,,Makumbako,,Africa/Dar_es_Salaam
156589,en,AF,Africa,TZ,Tanzania,11,"Zanzibar Central/South",,,Koani,,Africa/Dar_es_Salaam
156951,en,AF,Africa,TZ,Tanzania,19,Pwani,,,Kisiju,,Africa/Dar_es_Salaam
157738,en,AF,Africa,TZ,Tanzania,08,Kigoma,,,Kigoma,,Africa/Dar_es_Salaam
159071,en,AF,Africa,TZ,Tanzania,04,Iringa,,,Iringa,,Africa/Dar_es_Salaam
159134,en,AF,Africa,TZ,Tanzania,28,Katavi,,,Inyonga,,Africa/Dar_es_Salaam
159908,en,AF,Africa,TZ,Tanzania,27,Geita,,,Geita,,Africa/Dar_es_Salaam
159936,en,AF,Africa,TZ,Tanzania,07,"Zanzibar North",,,Gamba,,Africa/Dar_es_Salaam
160196,en,AF,Africa,TZ,Tanzania,03,Dodoma,,,Dodoma,,Africa/Dar_es_Salaam
160263,en,AF,Africa,TZ,Tanzania,02,"Dar es Salaam Region",,,"Dar es Salaam",,Africa/Dar_es_Salaam
160677,en,AF,Africa,TZ,Tanzania,10,"Pemba South",,,"Chake Chake",,Africa/Dar_es_Salaam
160961,en,AF,Africa,TZ,Tanzania,05,Kagera,,,Bukoba,,Africa/Dar_es_Salaam
161218,en,AF,Africa,TZ,Tanzania,30,Simiyu,,,Bariadi,,Africa/Dar_es_Salaam
161312,en,AF,Africa,TZ,Tanzania,26,Manyara,,,Babati,,Africa/Dar_es_Salaam
161325,en,AF,Africa,TZ,Tanzania,01,Arusha,,,Arusha,,Africa/Dar_es_Salaam
162183,en,AS,Asia,TM,Turkmenistan,A,Ahal,,,Ashgabat,,Asia/Ashgabat
163843,en,AS,Asia,SY,Syria,,,,,,,Asia/Damascus
170017,en,AS,Asia,SY,Syria,HM,"Hama Governorate",,,Hama,,Asia/Damascus
170063,en,AS,Asia,SY,Syria,HL,"Aleppo Governorate",,,Aleppo,,Asia/Damascus
170654,en,AS,Asia,SY,Syria,DI,"Damascus Governorate",,,Damascus,,Asia/Damascus
173576,en,AS,Asia,SY,Syria,LA,"Latakia Governorate",,,Latakia,,Asia/Damascus
173578,en,AS,Asia,SY,Syria,LA,"Latakia Governorate",,,,,Asia/Damascus
174255,en,AS,Asia,SY,Syria,SU,"As-Suwayda Governorate",,,"Ad Darah",,Asia/Damascus
174710,en,AS,Asia,AM,Armenia,VD,"Vayots Dzor",,,Yeghegnadzor,,Asia/Yerevan
174828,en,AS,Asia,AM,Armenia,VD,"Vayots Dzor",,,Malishka,,Asia/Yerevan
174875,en,AS,Asia,AM,Armenia,SU,Syunik,,,Kapan,,Asia/Yerevan
174884,en,AS,Asia,AM,Armenia,VD,"Vayots Dzor",,,Jermuk,,Asia/Yerevan
174979,en,AS,Asia,AM,Armenia,AR,Ararat,,,Artashat,,Asia/Yerevan
174982,en,AS,Asia,AM,Armenia,,,,,,,Asia/Yerevan
174991,en,AS,Asia,AM,Armenia,AR,Ararat,,,Ararat,,Asia/Yerevan
175007,en,AS,Asia,AM,Armenia,SU,Syunik,,,Agarak,,Asia/Yerevan
175499,en,AF,Africa,ZM,Zambia,04,"Luapula Province",,,Nchelenge,,Africa/Lusaka
179330,en,AF,Africa,KE,Kenya,30,"Nairobi Province",,,Thika,,Africa/Nairobi
181032,en,AF,Africa,KE,Kenya,13,"Kiambu District",,,Ruiru,,Africa/Nairobi
182701,en,AF,Africa,KE,Kenya,36,"Nyeri District",,,Nyeri,,Africa/Nairobi
182763,en,AF,Africa,KE,Kenya,600,"Nyanza Province",,,,,Africa/Nairobi
183595,en,AF,Africa,KE,Kenya,10,"Kajiado District",,,Ngong,,Africa/Nairobi
184379,en,AF,Africa,KE,Kenya,33,"Narok District",,,Narok,,Africa/Nairobi
184622,en,AF,Africa,KE,Kenya,31,"Nakuru District",,,Nakuru,,Africa/Nairobi
184707,en,AF,Africa,KE,Kenya,31,"Nakuru District",,,Naivasha,,Africa/Nairobi
184742,en,AF,Africa,KE,Kenya,30,"Nairobi Province",,,,,Africa/Nairobi
184745,en,AF,Africa,KE,Kenya,30,"Nairobi Province",,,Nairobi,,Africa/Nairobi
186301,en,AF,Africa,KE,Kenya,28,"Mombasa District",,,Mombasa,,Africa/Nairobi
187028,en,AF,Africa,KE,Kenya,08,"Homa Bay District",,,Mbita,,Africa/Nairobi
187896,en,AF,Africa,KE,Kenya,24,"Mandera District",,,Mandera,,Africa/Nairobi
188492,en,AF,Africa,KE,Kenya,22,"Machakos District",,,Machakos,,Africa/Nairobi
191245,en,AF,Africa,KE,Kenya,17,Kisumu,,,Kisumu,,Africa/Nairobi
191299,en,AF,Africa,KE,Kenya,16,"Kisii District",,,Kisii,,Africa/Nairobi
191318,en,AF,Africa,KE,Kenya,10,"Kajiado District",,,Kiserian,,Africa/Nairobi
192126,en,AF,Africa,KE,Kenya,13,"Kiambu District",,,Kikuyu,,Africa/Nairobi
192202,en,AF,Africa,KE,Kenya,31,"Nakuru District",,,Kijabe,,Africa/Nairobi
192710,en,AF,Africa,KE,Kenya,13,"Kiambu District",,,Kiambu,,Africa/Nairobi
192900,en,AF,Africa,KE,Kenya,12,"Kericho District",,,Kericho,,Africa/Nairobi
192950,en,AF,Africa,KE,Kenya,,,,,,,Africa/Nairobi
193824,en,AF,Africa,KE,Kenya,13,"Kiambu District",,,Karatina,,Africa/Nairobi
197745,en,AF,Africa,KE,Kenya,07,"Garissa District",,,Garissa,,Africa/Nairobi
198476,en,AF,Africa,KE,Kenya,06,"Embu District",,,Embu,,Africa/Nairobi
198629,en,AF,Africa,KE,Kenya,44,"Uasin Gishu",,,Eldoret,,Africa/Nairobi
199247,en,AF,Africa,KE,Kenya,300,"Coast Province",,,,,Africa/Nairobi
200308,en,AF,Africa,KE,Kenya,02,"Bomet District",,,Bomet,,Africa/Nairobi
200787,en,AF,Africa,KE,Kenya,22,"Machakos District",,,"Athi River",,Africa/Nairobi
202061,en,AF,Africa,RW,Rwanda,01,Kigali,,,Kigali,,Africa/Kigali
203117,en,AF,Africa,RW,Rwanda,05,"Southern Province",,,Butare,,Africa/Kigali
203312,en,AF,Africa,CD,Congo,,,,,,,
216281,en,AF,Africa,CD,Congo,NK,"Nord Kivu",,,Goma,,Africa/Lubumbashi
217831,en,AF,Africa,CD,Congo,SK,"South Kivu Province",,,Bukavu,,Africa/Lubumbashi
223816,en,AF,Africa,DJ,Djibouti,,,,,,,Africa/Djibouti
223817,en,AF,Africa,DJ,Djibouti,DJ,Djibouti,,,Djibouti,,Africa/Djibouti
226074,en,AF,Africa,UG,Uganda,,,,,,,Africa/Kampala
229278,en,AF,Africa,UG,Uganda,E,"Eastern Region",209,"Mbale District",Mbale,,Africa/Kampala
230979,en,AF,Africa,UG,Uganda,C,"Central Region",116,"Nakaseke District",Kisubi,,Africa/Kampala
232422,en,AF,Africa,UG,Uganda,C,"Central Region",102,"Kampala District",Kampala,,Africa/Kampala
